Not Found,No Permalink Found,http://id.ndl.go.jp/bib/023363746,Not Judaica - Verified,Conflicts in Central and Eastern Europe and Russia's Perceptions of History : Conflict over the Past of Nazism and Socialism,978-4-623-08094-6,せめぎあう中東欧・ロシアの歴史認識問題 : ナチズムと社会主義の過去をめぐる葛藤,橋本伸也 編著,MINERVA人文・社会科学叢書 ; 222,ミネルヴァ書房,2017,2017.12,"303,9p ; 22cm",,,図書,GG711 234,GG711-L15,28665796,,,,978-4-623-08094-6,ホロコースト101-200,,,,,1,1,http://id.ndl.go.jp/bib/023363746
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/023675977,Judaica - Verified,Hieronymus' translation of the Bible,978-4-7642-7424-2,ヒエロニュムスの聖書翻訳,加藤哲平 著,,教文館,2018,2018.3,361p ; 22cm,,,図書,HP122 198.22,HP122-L117,28894580,,,,978-4-7642-7424-2,ヘブライ101-200,,,,,1,2,http://id.ndl.go.jp/bib/023675977
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/029117613,Judaica - Verified,Dr. Korczak: For Children's Rights,978-4-8113-2171-4,コルチャック先生 : 子どもの権利を求めて,"フィリップ・メリュ 原作 , ペフ 絵 , 高野優 監訳 , 坂田雪子, 村田聖子 訳",伝記絵本世界を動かした人びと,汐文社,2015,2015.1,41p ; 27cm,,,図書,Y3 989.8,Y3-N15-L182,26759227,,,,978-4-8113-2171-4,ユダヤ1401-1500,,,,,1,1,http://id.ndl.go.jp/bib/029117613
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000007920296,Not Judaica - Verified,"Ethnic Intellectuals of the Russian Empire: Universities, Knowledge, Networks",978-4-8122-1358-2,ロシア帝国の民族知識人 : 大学・学知・ネットワーク,橋本伸也 編,,昭和堂,2014,2014.5,"345,14p ; 22cm",,,図書,EC181 361.84,EC181-L1,25418005,,,,978-4-8122-1358-2,ユダヤ901-1000,,,,,1,1,http://id.ndl.go.jp/bib/000007920296
"Held in Harvard-Yenching Library, Harvard University",https://id.lib.harvard.edu/alma/99155745106803941/catalog,http://id.ndl.go.jp/bib/000004054900,Not Judaica - Verified - Flag,"Knowing culture from eating fish : Judaism, Christianity, Islamic culture and Japan",978-4-86265-852-4,魚食から文化を知る : ユダヤ教、キリスト教、イスラム文化と日本,平川敬治 著,,鳥影社,2020,2020.12,184p ; 19cm,,,図書,G185 383.8,G185-M51,31185935,,,,978-4-86265-852-4,ユダヤ701-800,,,,,1,1,http://id.ndl.go.jp/bib/000004054900
Held Online; Not in Widener/Yenching,https://id.lib.harvard.edu/alma/99153589080603941/catalog,,Not Judaica - Verified,"""Amos Mouse"" program",,『野ねずみエイモス 』プログラム,"モシェ・イズラエリ 原作 , 母袋夏生 訳",ブックレットXシリーズ ; 5,シアターX,2002,2002.8,20p ; 26cm,,,図書,Y93,Y93-H1486,7428305,,,,,ヘブライ語 から 101 -149,,Green,,,1,1,
Not Found,No Permalink Found,,Not Judaica - Verified,Research on international secret power: [Real version] War is made by them,978-4-908878-11-4,國際秘密力の研究 : 【リアル版】戦争は奴らが作っている 上,"船瀬俊介 監修 , 国際政経学会 編著",,ともはつよし社,2017,2017.6,277p ; 19cm,,,図書,A65 316.88,A65-L15,28285808,,,,978-4-908878-11-4,シオン主義 89-120,,Green,,,1,1,
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/023763461,Not Judaica - Verified,Special counterintelligence team target counterattack,978-4-06-276324-0,特殊防諜班標的反撃,今野敏 [著],講談社文庫 ; こ25-21,講談社,2009,2009.4,332p ; 15cm,,,図書,KH286 913.6,KH286-J310,10087473,,,,978-4-06-276324-0,ユダヤ201-300,,,,,1,2,http://id.ndl.go.jp/bib/023763461
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/025130279,Not Judaica - Verified,Special Public Event After Metahistory: Postmodernism Lectures by Professor Hayden White,,特別公開企画アフター・メタヒストリー : ヘイドン・ホワイト教授のポストモダニズム講義,"吉田寛, 篠木涼, 櫻井悟史 編",生存学研究センター報告 ; 13,立命館大学グローバルCOEプログラム「生存学」創成拠点,2010,2010.7,189p ; 21cm,,,図書,G12 204,G12-J22,10953509,,,,,ホロコースト101-200,,,,,1,1,http://id.ndl.go.jp/bib/025130279
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000003649651,Not Judaica - Verified,Extra Territory,978-4-86182-174-5,エクストラテリトリアル,西成彦 著,移動文学論 ; 2,作品社,2008,2008.2,346p ; 20cm,,,図書,KE162 902.05,KE162-J1,9274124,,,,978-4-86182-174-5,イディッシュ 1-45,,,,,1,1,http://id.ndl.go.jp/bib/000003649651
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000008187774,Not Judaica - Verified,world of children,978-4-309-20687-5,コドモノセカイ,岸本佐知子 編訳,,河出書房新社,2015,2015.1,215p ; 20cm,,,図書,KS241 933.78,KS241-L15,26799761,,,,978-4-309-20687-5,エトガル・ケレット 1-8,,,,,1,2,http://id.ndl.go.jp/bib/000008187774
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/030400376,Not Judaica - Verified,Law and Culture: Judicial Challenges to Cultural Property Protection,978-4-88866-642-8,法と文化 : 文化財保護への司法的挑戦,"ホルヘ・サンチェス=コルデロ 著 , 松浦芳枝 訳",,西田書店,2019,2019.12,230p ; 22cm,,,図書,"A611 , A612 709",A611-M8,30201933,,,,978-4-88866-642-8,タルムード 1-100,,,,,1,1,http://id.ndl.go.jp/bib/030400376
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/023608755,Not Judaica - Verified,"Attempts in Christian Anthropology : Considerations on Greek and Hebrew Thoughts : Professor Minoru Akita Lecture Notes : 1963-1965, ICU",,"キリスト教人間学の試み : ギリシア的思惟とヘブライ的思惟についての考察 : 秋田稔教授講義録 : 1963-1965, ICU","秋田稔 [述] , 谷敦雄, 佐栁光代 共編",,[谷敦雄],2015,2015.3,127p ; 26cm,,,図書,HP41 191.3,HP41-L79,27137286,,,,,ヘブライ1-100,,,,,1,1,http://id.ndl.go.jp/bib/023608755
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/023608702,Not Judaica - Verified,German Confession Church Sermon,978-4-7642-7373-3,ドイツ告白教会の説教,加藤常昭 編,シリーズ・世界の説教,教文館,2013,2013.11,505p ; 21cm,,,図書,HP117 198.34,HP117-L50,25023892,,,,978-4-7642-7373-3,ヘブライ101-200,,,,,1,2,http://id.ndl.go.jp/bib/023608702
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000003695679,Not Judaica - Verified,Akira Arai Collection Volume 3,978-4-86376-074-5,新井明選集 第3巻,新井明 著,,リトン,2019,2019.9,310p ; 22cm,,,図書,"US21 , HP13 081.6",US21-M12,29952096,,,,978-4-86376-074-5,ヘブライ101-200,,,,,1,2,http://id.ndl.go.jp/bib/000003695679
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/a1000083025,Not Judaica - Verified,Investigations into modern Japanese Vol.2,978-4-585-38522-6,論究日本近代語 第2集,日本近代語研究会 編,,勉誠出版,2022,2022.3,360 p ; 22 cm,,,図書,KF35 810.26,KF35-M34,32038018,,,,978-4-585-38522-6,ヘブライ101-200,,,,,1,2,http://id.ndl.go.jp/bib/a1000083025
"Held in Harvard-Yenching Library, Harvard University",https://id.lib.harvard.edu/alma/990152682960203941/catalog,http://id.ndl.go.jp/bib/000010635604,Not Judaica - Verified,Collection of works by Naotake Kato Vol.12,978-4-624-93612-9,加藤尚武著作集 第12巻,加藤尚武 著,,未來社,2019,2019.7,"511,17p ; 22cm",,,図書,"H21 , HD1 108",H21-M27,29788317,,,,978-4-624-93612-9,ヘブライ201-300,,,,,1,1,http://id.ndl.go.jp/bib/000010635604
Not Found,No Permalink Found,,Not Judaica - Verified,"Ethnic Representations: History, Media, and Nation",4-7664-1310-5,民族の表象 : 歴史・メディア・国家,羽田功 編,,慶應義塾大学出版会,2006,2006.11,"305, 10p ; 20cm",,,図書,A57 316.8,A57-H24,8356266,,,,4-7664-1310-5,イスラエル 301-400,,,,,1,1,
Not Found,No Permalink Found,,Not Judaica - Verified,What are they saying about Paul and the Law?,978-4-8184-1012-1,パウロと律法,"ヴェロニカ・コペルスキ 著 , 澤村雅史 訳",神学は語る,日本キリスト教団出版局,2021,2021.1,189p ; 21cm,,,図書,HP25 193.71,HP25-M74,31758911,,,,978-4-8184-1012-1,タルムード 201-300,,,,,1,1,
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000011002269,Not Judaica - Verified,Arbitrarily Koko Natsu Fan Thanksgiving Day,,「勝手に」ここなつファン感謝祭,,,ふらいでぃっしゅ,2018,2018.12,26 p ; 26 cm,,,図書,Y85,Y85-M6239,32167530,,,,,イディッシュ 1-45,,,,,1,1,http://id.ndl.go.jp/bib/000011002269
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/032249151,Not Judaica - Verified,Creativity of cultural contact,978-4-86376-029-5,文化接触の創造力,久保田浩 編,,リトン,2013,2013.4,272p ; 21cm,,,図書,EC212 361.5,EC212-L5,24375782,,,,978-4-86376-029-5,反ユダヤ主義1-94,,,,,1,1,http://id.ndl.go.jp/bib/032249151
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000008398291,Not Judaica - Verified,Crossing arts and media: Osaka University Global COE Program Conflict Humanities International Research and Education Center 2007-2009 Report,,交錯するアート・メディア = Crossing arts and media : 大阪大学グローバルCOEプログラムコンフリクトの人文学国際研究教育拠点2007-2009年度報告書,"伊東信宏, 圀府寺司, 三谷研爾 責任編集 , 飯田皆実 編",,大阪大学グローバルCOEプログラムコンフリクトの人文学国際研究教育拠点,2010,2010.3,151p ; 26cm,,,図書,K41 702.004,K41-J39,23519973,,,,,ユダヤ1101-1200,,,,,1,1,http://id.ndl.go.jp/bib/000008398291
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000008225539,Not Judaica - Verified,Lupine vs Holmes,4-591-08528-7,ルパン対ホームズ,"モーリス・ルブラン 原作 , 南洋一郎 文",怪盗ルパン = Arsene Lupin : 文庫版 ; 第3巻,ポプラ社,2005,2005.2,281p ; 18cm,,,図書,Y9 953.7,Y9-N05-H116,7654781,,,,4-591-08528-7,ユダヤ901-1000,,,,,1,1,http://id.ndl.go.jp/bib/000008225539
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000007992842,Not Judaica - Verified,Lupine vs Holmes,978-4-15-175756-3,ルパン対ホームズ,"モーリス・ルブラン 著 , 平岡敦 訳",ハヤカワ・ミステリ文庫 ; HM 312-6,早川書房,2015,2015.8,355p ; 16cm,,,図書,KR163 953.7,KR163-L19,26642270,,,,978-4-15-175756-3,ユダヤ901-1000,,,,,1,1,http://id.ndl.go.jp/bib/000007992842
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000009154060,Not Judaica - Verified,Modern history for adults not taught at school,978-4-16-790492-0,学校では教えない「社会人のための現代史」,池上彰 著,文春文庫 ; い81-5. 池上彰教授の東工大講義 ; 国際篇,文藝春秋,2015,2015.11,252p ; 16cm,,,図書,GA88 209.75,GA88-L30,26814262,,,,978-4-16-790492-0,イスラエル 601-700,,,,,1,1,http://id.ndl.go.jp/bib/000009154060
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000007362698,Not Judaica - Verified,World Order from the People's Perspective in the Middle East,978-4-7710-3340-5,中東諸国民の国際秩序観 = World Order from the People's Perspective in the Middle East : 世論調査による国際関係認識と越境移動経験・意識の計量分析,"浜中新吾, 青山弘之, 髙岡豊 編著",龍谷大学社会科学研究所叢書 ; 第130巻,晃洋書房,2020,2020.3,310p ; 22cm,,,図書,A81 319.27,A81-M5,30292107,,,,978-4-7710-3340-5,イスラエル 601-700,,,,,1,1,http://id.ndl.go.jp/bib/000007362698
"Held in Harvard-Yenching Library, Harvard University",https://id.lib.harvard.edu/alma/990125472540203941/catalog,http://id.ndl.go.jp/bib/032123783,Not Judaica - Verified,Ethics of Evil and Violence,4-7795-0098-2,悪と暴力の倫理学,"熊野純彦, 麻生博之 編",叢書倫理学のフロンティア ; 18,ナカニシヤ出版,2006,2006.12,273p ; 20cm,,,図書,H91 158,H91-H57,8411347,,,,4-7795-0098-2,イスラエル 601-700,,,,,1,1,http://id.ndl.go.jp/bib/032123783
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000007329865,Not Judaica - Verified,Decoding the Charlie Hebdo case: freethinkers around the world question the French version of 9/11,978-4-8074-1710-0,シャルリ・エブド事件を読み解く : 世界の自由思想家たちがフランス版9.11を問う,"ケヴィン・バレット 編著 , 板垣雄三 監訳・解説",,第三書館,2017,2017.5,481p ; 20cm,,,図書,A16 316.4,A16-L164,28138887,,,,978-4-8074-1710-0,イスラエル 701-800,,,,,1,1,http://id.ndl.go.jp/bib/000007329865
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000004283262,Not Judaica - Verified,A monkey's recollection and more: The bizarre days when a neuroscientist lived with a baboon,978-4-622-07832-6,サルなりに思い出す事など : 神経科学者がヒヒと暮らした奇天烈な日々,"ロバート・M・サポルスキー [著] , 大沢章子 訳",,みすず書房,2014,2014.5,"405,4p ; 20cm",,,図書,RA571 489.95,RA571-L52,25441989,,,,978-4-622-07832-6,イスラエル 701-800,,,,,1,1,http://id.ndl.go.jp/bib/000004283262
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/031345144,Not Judaica - Verified,"Ruined Country's Intelligence: ""War Without Weapons"" and Japan's Future",978-4-537-25762-5,亡国のインテリジェンス : 「武器なき戦争」と日本の未来,仮野忠男 著,,日本文芸社,2010,2010.7,350p ; 19cm,,,図書,A357 391.6,A357-J22,10910344,,,,978-4-537-25762-5,イスラエル 701-800,,,,,1,1,http://id.ndl.go.jp/bib/031345144
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/029073522,Not Judaica - Verified,From Oslo to Iraq,4-622-07163-0,オスロからイラクへ,"エドワード・W.サイード [著] , 中野真紀子 訳",戦争とプロパガンダ ; 2000-2003,みすず書房,2005,2005.11,"471, 7p ; 22cm",,,図書,A81 319.27,A81-H27,8005369,,,,4-622-07163-0,イスラエル 801-900,,,,,1,1,http://id.ndl.go.jp/bib/029073522
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/030592259,Not Judaica - Verified,Genocide and the modern world,978-4-585-22511-9,ジェノサイドと現代世界,"石田勇治, 武内進一 編",,勉誠出版,2011,2011.3,485p ; 22cm,,,図書,A195 329.7,A195-J7,11176373,,,,978-4-585-22511-9,ホロコースト101-200,,,,,1,1,http://id.ndl.go.jp/bib/030592259
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000008412549,Not Judaica - Verified,Globalization and crossing cultures,978-4-8057-6169-4,グローバル化と文化の横断,"三浦信孝, 松本悠子 編",中央大学学術シンポジウム研究叢書 ; 6,中央大学出版部,2008,2008.3,400p ; 22cm,,,図書,EC211 361.5,EC211-J22,9320817,,,,978-4-8057-6169-4,ユダヤ901-1000,,,,,1,1,http://id.ndl.go.jp/bib/000008412549
Held Online; Not in Widener/Yenching,https://id.lib.harvard.edu/alma/99156824148603941/catalog,http://id.ndl.go.jp/bib/000011307529,Not Judaica - Verified,Hollywood's Ambitions and the Crisis of German National Cinema : Issues Concerning the Parfamet Agreement,,ハリウッドの野望とドイツ国民映画の危機 : <パルファメト協定>をめぐる問題群,"田中雄次, 熊本大学 [著]",,[田中雄次],2004,200420052006,84p,,,図書,Y151,Y151-H16520164,8379797,,,,,ユダヤ1301-1400,,,,,1,1,http://id.ndl.go.jp/bib/000011307529
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/028007985,Not Judaica - Verified,How should we take the experience of war and pass it on?,,私たちは戦争体験をどのように受けとめ、引き継げばよいのか : 青山学院大学・女子短期大学・高等部共催第三回学内公開フォーラム : 記録報告書,同フォーラム実行委員会 編,,青山学院大学,2007,2007.1,127p ; 30cm,,,図書,GA82 209.74,GA82-H65,9151009,,,,,ホロコースト101-200,,,,,1,1,http://id.ndl.go.jp/bib/028007985
Held Online; Not in Widener/Yenching,https://id.lib.harvard.edu/alma/990098775560203941/catalog,http://id.ndl.go.jp/bib/028177855,Not Judaica - Verified,Kelsen Research 3,978-4-903425-79-5,ケルゼン研究 3,長尾龍一 著,慈学社叢書,慈学社出版,2013,2013.4,456p ; 20cm,,,図書,A124 321.234,A124-L7,24403571,,,,978-4-903425-79-5,ユダヤ1001-1100,,,,,1,1,http://id.ndl.go.jp/bib/028177855
"Held in Harvard-Yenching Library, Harvard University",https://id.lib.harvard.edu/alma/99156084643303941/catalog,http://id.ndl.go.jp/bib/000011223998,Not Judaica - Verified,Learning to Ask: Learning in an Age Without Answers,978-4-910080-05-5,「問う」を学ぶ : 答えなき時代の学問,加藤哲彦 編,,トイビト,2021,2021.12,509 p ; 19 cm,,,図書,US15 041,US15-M48,31837277,,,,978-4-910080-05-5,ユダヤ1001-1100,,,,,1,1,http://id.ndl.go.jp/bib/000011223998
"Held in Harvard-Yenching Library, Harvard University",https://id.lib.harvard.edu/alma/99155202042603941/catalog,http://id.ndl.go.jp/bib/000009274124,Not Judaica - Verified,listen to different voices,978-4-560-09756-4,異なる声に耳を澄ませる,東京大学教養学部 編,知のフィールドガイド,白水社,2020,2020.5,201p ; 19cm,,,図書,H11 002.04,H11-M29,30385850,,,,978-4-560-09756-4,ユダヤ1101-1200,,,,,1,2,http://id.ndl.go.jp/bib/000009274124
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/031981530,Not Judaica - Verified,Literature of the Diaspora,4-901909-27-4,ディアスポラの文学,原研二 編,日本独文学会研究叢書 ; 27号,日本独文学会,2004,2004.9,74p ; 21cm,,,図書,"KE158 , KE162 902.05",KE158-H4,7513538,,,,4-901909-27-4,反ユダヤ主義1-94,,,,,1,1,http://id.ndl.go.jp/bib/031981530
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/030637860,Not Judaica - Verified,Memorial pilgrimage to the deceased during detention in Siberia 70 years after the war,,戦後70年目のシベリア抑留中死亡者慰霊巡拝 : かすかな記憶から確かな記録を残す,,,平成27年度旧ソ連抑留中死亡者慰霊巡拝者一同 (ハバロフスク地方・ユダヤ自治州),2015,2015,88p ; 26cm,,,図書,GE485 292.92,GE485-L9,27319044,,,,,ユダヤ801-900,,,,,1,1,http://id.ndl.go.jp/bib/030637860
"Held in Harvard-Yenching Library, Harvard University",https://id.lib.harvard.edu/alma/99156348170103941/catalog,http://id.ndl.go.jp/bib/000011151144,Not Judaica - Verified,Memories of images = THE MEMORIES SHADOWS OF IMAGES,978-4-13-010152-3,イメージの記憶(かげ) = THE MEMORIES SHADOWS OF IMAGES : 危機のしるし,田中純 著,,東京大学出版会,2022,2022.4,"314,33p ; 20cm",,,図書,K21 704,K21-M73,32099119,,,,978-4-13-010152-3,ホロコースト101-200,,,,,1,1,http://id.ndl.go.jp/bib/000011151144
"Held in Harvard-Yenching Library, Harvard University",https://id.lib.harvard.edu/alma/990119857960203941/catalog,http://id.ndl.go.jp/bib/000010022835,Not Judaica - Verified,Nationalizing Soka Gakkai: People Tracing the Jew's Way,978-4-06-215107-8,民族化する創価学会 : ユダヤ人の来た道をたどる人々,島田裕巳 著,,講談社,2008,2008.11,283p ; 20cm,,,図書,HM191 188.98,HM191-J32,9785693,,,,978-4-06-215107-8,ユダヤ601-700,,,,,1,2,http://id.ndl.go.jp/bib/000010022835
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000011097331,Not Judaica - Verified,Nazi Film Theory : Hitler Kitsch Modern,978-4-86405-144-6,ナチス映画論 : ヒトラー・キッチュ・現代,"渋谷哲也, 夏目深雪 編",,森話社,2019,2019.12,326p ; 21cm,,,図書,KD651 778.2,KD651-M22,30107439,,,,978-4-86405-144-6,ホロコースト101-200,,,,,1,1,http://id.ndl.go.jp/bib/000011097331
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/026238815,Not Judaica - Verified,Peace Theology : 1938-1965,4-400-32123-1,平和の神学 : 1938-1965,"パウル・ティリッヒ [著] , ロナルド・ストーン 編 , 芦名定道 監訳",,新教出版社,2003,2003.8,294p ; 20cm,,,図書,HP12 190.4,HP12-H19,7383362,,,,4-400-32123-1,反ユダヤ主義1-94,,,,,1,1,http://id.ndl.go.jp/bib/026238815
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000009391439,Not Judaica - Verified,"Possibilities of ``Peace Building'' in Contemporary English Literature : Representational Studies on Historical Views, Political Awareness, and Ethics",,現代英文学が志向する「平和構築」の可能性 : 歴史観・政治意識・倫理の表象研究,"早川敦子, 津田塾大学 [著]",,[早川敦子],2005,200520072008,121p,,,図書,Y151,Y151-H17520199,9438924,,,,,ホロコースト201-284,,,,,1,2,http://id.ndl.go.jp/bib/000009391439
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000009123129,Not Judaica - Verified,Possibility of religious history,4-00-011233-3,宗教史の可能性,池上良正 [ほか]編,岩波講座宗教 ; 第3巻,岩波書店,2004,2004.2,299p ; 22cm,,,図書,HK31 162.04,HK31-H11,4383884,,,,4-00-011233-3,ユダヤ901-1000,,,,,1,1,http://id.ndl.go.jp/bib/000009123129
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/030322225,Not Judaica - Verified,power and violence,978-4-623-04946-2,権力と暴力,"古矢旬, 山田史郎 編著",シリーズ・アメリカ研究の越境 ; 第2巻,ミネルヴァ書房,2007,2007.6,"304, 6p ; 22cm",,,図書,GH82 253.01,GH82-H33,8588061,,,,978-4-623-04946-2,ホロコースト201-284,,,,,1,1,http://id.ndl.go.jp/bib/030322225
"Held in Harvard-Yenching Library, Harvard University",https://id.lib.harvard.edu/alma/990148034470203941/catalog,http://id.ndl.go.jp/bib/000009985977,Not Judaica - Verified,"Readers of Multicultural Society : Diverse World, Diverse Japan",978-4-904575-53-6,多文化社会読本 : 多様なる世界、多様なる日本,"長谷部美佳, 受田宏之, 青山亨 編",,東京外国語大学出版会,2016,2016.3,258p ; 21cm,,,図書,EC211 361.5,EC211-L170,27212656,,,,978-4-904575-53-6,ユダヤ1001-1100,,,,,1,1,http://id.ndl.go.jp/bib/000009985977
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000008505478,Not Judaica - Verified,Reading the World from the Diaspora: To Bridge Diaspora,978-4-7503-3011-2,ディアスポラから世界を読む : 離散を架橋するために,"赤尾光春, 早尾貴紀 編著 , 臼杵陽 監修",,明石書店,2009,2009.7,464p ; 19cm,,,図書,DC811 334.4,DC811-J9,10334471,,,,978-4-7503-3011-2,ユダヤ1101-1200,,,,,1,1,http://id.ndl.go.jp/bib/000008505478
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000002977453,Not Judaica - Verified,Red House Story,4-7837-1611-0,「赤い家」物語,小岸昭 著,,思潮社,2002,2002.9,205p ; 20cm,,,図書,EC134 316.88,EC134-G51,3675576,,,,4-7837-1611-0,ユダヤ1401-1500,,,,,1,1,http://id.ndl.go.jp/bib/000002977453
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/024016299,Not Judaica - Verified,Refraction of Violence : Mechanics of Memory and Vision,4-00-024753-0,暴力の屈折 : 記憶と視覚の力学,"マーティン・ジェイ [著] , 谷徹, 谷優 訳",,岩波書店,2004,2004.9,281p ; 20cm,,,図書,EC71 361.3,EC71-H33,7504493,,,,4-00-024753-0,ホロコースト101-200,,,,,1,2,http://id.ndl.go.jp/bib/024016299
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/026628902,Not Judaica - Verified,"Regions and Borders: The Socioeconomic History of ""Kyokusei""",978-4-86110-407-7,地域と越境 : 「共生」の社会経済史,"内田日出海, 谷澤毅, 松村岳志 編",,春風社,2014,2014.5,407p ; 20cm,,,図書,DC1 332.01,DC1-L2,25430182,,,,978-4-86110-407-7,ユダヤ1001-1100,,,,,1,1,http://id.ndl.go.jp/bib/026628902
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/a1000099440,Not Judaica - Verified,The Frankfurt School's Secret Report on Nazi Germany,978-4-622-08857-8,フランクフルト学派のナチ・ドイツ秘密レポート,"ノイマン, マルクーゼ, キルヒハイマー [著] , R・ラウダーニ 編 , 野口雅弘 訳",,みすず書房,2019,2019.12,"401,39p ; 22cm",,,図書,GG427 234.074,GG427-M6,30117094,,,,978-4-622-08857-8,反ユダヤ主義1-94,,,,,1,1,http://id.ndl.go.jp/bib/a1000099440
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/030421365,Not Judaica - Verified,trauma research 2,978-4-8140-0192-7,トラウマ研究 2: トラウマを共有する,"田中雅一, 松嶋健 編",,京都大学学術出版会,2019,2019.4,589p ; 22cm,,,図書,SC374 493.743,SC374-M12,29600807,,,,978-4-8140-0192-7,ホロコースト101-200,,,,,1,1,http://id.ndl.go.jp/bib/030421365
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/023453195,Not Judaica - Verified,"A true story that touches the heart 2nd grade: ""Egao de goal"" etc.",4-591-07594-X,心うたれるほんとうにあった話2年生 : 「えがおでゴール」ほか,川村たかし 監修,心うたれるほんとうにあった話 ; 2,ポプラ社,2003,2003.2,142p ; 22cm,,,図書,Y5 049.1,Y5-N03-H46,4054900,,,,4-591-07594-X,ユダヤ1401-1500,,,,,1,1,http://id.ndl.go.jp/bib/023453195
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/028628227,Not Judaica - Verified,you come quietly,978-4-7515-2206-6,あなたはそっとやってくる,"ジャクリーン・ウッドソン 著 , さくまゆみこ 訳",,あすなろ書房,2008,2008.3,223p ; 20cm,,,図書,KS175 933.7,KS175-J15,9302907,,,,978-4-7515-2206-6,ユダヤ1401-1500,,,,,1,1,http://id.ndl.go.jp/bib/028628227
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000011116206,Not Judaica - Verified,Megumi of the Song: Prayer and Sentiment in the Poetry,978-4-87656-136-0,聖歌のめぐみ : 詩に込められた祈りと心情,天野照枝 著,,光言社,2008,2008.5,266p ; 19cm,,,図書,HR121 169.21,HR121-J5,9387145,,,,978-4-87656-136-0,イスラエル 1101-1200,,,,,1,1,http://id.ndl.go.jp/bib/000011116206
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000011059036,Not Judaica - Verified,Journey of the sundial around the sun,,太陽をめぐる日時計の旅,沖允人 編著,,日本日時計の会,2013,2013.1,351p ; 30cm,,,図書,M197 449.1,M197-L4,24989697,,,,,イスラエル 1101-1200,,,,,1,2,http://id.ndl.go.jp/bib/000011059036
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/030316335,Not Judaica - Verified,castle,978-4-591-12145-0,城,"ムシル, A.フランス, ゲーテ 著 , 川村二郎, 内藤濯, 小牧健夫 訳",百年文庫 ; 57,ポプラ社,2010,2010.12,167p ; 19cm,,,図書,KE211 908.3,KE211-J141,11059036,,,,978-4-591-12145-0,ユダヤ901-1000,,,,,1,1,http://id.ndl.go.jp/bib/030316335
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/032007080,Not Judaica - Verified,Confronting left-wing globalism,978-4-594-08532-2,左翼グローバリズムとの対決,田中英道 著,,育鵬社,2020,2020.6,207p ; 19cm,,,図書,EB51 309.3,EB51-M21,30448863,,,,978-4-594-08532-2,ユダヤ1001-1100,,,,,1,1,http://id.ndl.go.jp/bib/032007080
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/029101751,Not Judaica - Verified,cute holocaust,4-434-03581-9,かわいいホロコースト,田中エリス 著,,ミッドナイト・プレス,2003,2003.9,125p ; 21cm,,,図書,KH596 911.56,KH596-H130,4246908,,,,4-434-03581-9,ホロコースト1-100,,,,,1,1,http://id.ndl.go.jp/bib/029101751
